,user,project,key,status
16760,nle,tistud,TISTUD-2424,status_done
16761,nle,tistud,TISTUD-2430,status_done
16762,nle,tistud,TISTUD-2467,status_done
16763,nle,tistud,TISTUD-2490,status_done
16764,nle,tistud,TISTUD-2498,status_done
16765,nle,tistud,TISTUD-2499,status_done
16766,nle,tistud,TISTUD-2564,status_done
16767,nle,tistud,TISTUD-2565,status_done
16768,nle,tistud,TISTUD-2632,status_done
16769,nle,tistud,TISTUD-2696,status_done
16770,nle,tistud,TISTUD-2866,status_done
16771,nle,tistud,TISTUD-2905,status_done
16772,nle,tistud,TISTUD-2919,status_done
16773,nle,tistud,TISTUD-2972,status_done
16774,nle,tistud,TISTUD-2979,status_done
16775,nle,tistud,TISTUD-3021,status_done
16776,nle,tistud,TISTUD-3062,status_done
16777,nle,tistud,TISTUD-3064,status_done
16778,nle,tistud,TISTUD-3072,status_done
16779,nle,tistud,TISTUD-3085,status_done
16780,nle,tistud,TISTUD-3137,status_done
16781,nle,tistud,TISTUD-320,status_done
16782,nle,tistud,TISTUD-3332,status_done
16783,nle,tistud,TISTUD-3334,status_done
16784,nle,tistud,TISTUD-3351,status_done
16785,nle,tistud,TISTUD-3358,status_done
16786,nle,tistud,TISTUD-3439,status_done
16787,nle,tistud,TISTUD-3493,status_todo
16788,nle,tistud,TISTUD-3521,status_done
16789,nle,tistud,TISTUD-3537,status_todo
16790,nle,tistud,TISTUD-3648,status_done
16791,nle,tistud,TISTUD-3710,status_done
16792,nle,tistud,TISTUD-3880,status_done
16793,nle,tistud,TISTUD-3967,status_todo
16794,nle,tistud,TISTUD-3996,status_done
16795,nle,tistud,TISTUD-4003,status_done
16796,nle,tistud,TISTUD-4191,status_done
16797,nle,tistud,TISTUD-4214,status_done
16798,nle,tistud,TISTUD-448,status_done
16799,nle,tistud,TISTUD-4618,status_done
16800,nle,tistud,TISTUD-509,status_done
16801,nle,tistud,TISTUD-589,status_done
16802,nle,tistud,TISTUD-734,status_done
16803,nle,tistud,TISTUD-755,status_done
16804,nle,tistud,TISTUD-787,status_done
16805,nle,tistud,TISTUD-788,status_done
16806,nle,tistud,TISTUD-905,status_done
16807,nle,tistud,TISTUD-933,status_done
16808,nle,tistud,TISTUD-954,status_done
16809,nle,tistud,TISTUD-956,status_done
16810,nle,tistud,TISTUD-957,status_done
16811,nle,tistud,TISTUD-958,status_done
16812,nle,tistud,TISTUD-959,status_done
16813,nle,tistud,TISTUD-960,status_done
16814,nle,tistud,TISTUD-961,status_done
16815,nle,tistud,TISTUD-990,status_done
16816,oromero,timob,TIMOB-10345,status_done
16817,oromero,timob,TIMOB-1097,status_done
16818,oromero,timob,TIMOB-11769,status_done
16819,oromero,timob,TIMOB-11867,status_done
16820,oromero,timob,TIMOB-12235,status_done
16821,oromero,timob,TIMOB-12246,status_todo
16822,oromero,timob,TIMOB-12280,status_done
16823,oromero,timob,TIMOB-12457,status_done
16824,oromero,timob,TIMOB-12604,status_done
16825,oromero,timob,TIMOB-13398,status_todo
16826,oromero,timob,TIMOB-13862,status_done
16827,oromero,timob,TIMOB-13914,status_todo
16828,oromero,timob,TIMOB-14762,status_done
16829,oromero,timob,TIMOB-14931,status_done
16830,oromero,timob,TIMOB-15703,status_done
16831,oromero,timob,TIMOB-16115,status_done
16832,oromero,timob,TIMOB-17048,status_done
16833,oromero,timob,TIMOB-17141,status_done
16834,oromero,timob,TIMOB-17293,status_done
16835,oromero,timob,TIMOB-17371,status_done
16836,oromero,timob,TIMOB-17448,status_done
16837,oromero,timob,TIMOB-17513,status_done
16838,oromero,timob,TIMOB-17548,status_done
16839,oromero,timob,TIMOB-17624,status_done
16840,oromero,timob,TIMOB-17634,status_done
16841,oromero,timob,TIMOB-17638,status_done
16842,oromero,timob,TIMOB-17639,status_done
16843,oromero,timob,TIMOB-17642,status_done
16844,oromero,timob,TIMOB-17645,status_done
16845,oromero,timob,TIMOB-17648,status_done
16846,oromero,timob,TIMOB-17654,status_done
16847,oromero,timob,TIMOB-17657,status_done
16848,oromero,timob,TIMOB-17660,status_done
16849,oromero,timob,TIMOB-17662,status_done
16850,oromero,timob,TIMOB-17663,status_done
16851,oromero,timob,TIMOB-17665,status_done
16852,oromero,timob,TIMOB-17668,status_done
16853,oromero,timob,TIMOB-17670,status_done
16854,oromero,timob,TIMOB-17678,status_done
16855,oromero,timob,TIMOB-17687,status_done
16856,oromero,timob,TIMOB-17688,status_done
16857,oromero,timob,TIMOB-17691,status_done
16858,oromero,timob,TIMOB-17708,status_done
16859,oromero,timob,TIMOB-17712,status_done
16860,oromero,timob,TIMOB-17719,status_done
16861,oromero,timob,TIMOB-17734,status_done
16862,oromero,timob,TIMOB-17762,status_done
16863,oromero,timob,TIMOB-17804,status_done
16864,oromero,timob,TIMOB-7152,status_done
16865,oromero,timob,TIMOB-7233,status_done
16866,oromero,timob,TIMOB-7259,status_done
16867,oromero,timob,TIMOB-7467,status_todo
16868,oromero,timob,TIMOB-7607,status_done
16869,oromero,timob,TIMOB-7897,status_done
16870,oromero,timob,TIMOB-8136,status_done
16871,oromero,timob,TIMOB-8362,status_done
16872,oromero,timob,TIMOB-8368,status_done
16873,oromero,timob,TIMOB-8418,status_todo
16874,oromero,timob,TIMOB-8425,status_done
16875,oromero,timob,TIMOB-8472,status_done
16876,oromero,timob,TIMOB-8484,status_done
16877,oromero,timob,TIMOB-8513,status_done
16878,oromero,timob,TIMOB-8784,status_done
16879,oromero,timob,TIMOB-8831,status_done
16880,oromero,timob,TIMOB-9143,status_done
16881,oromero,timob,TIMOB-9144,status_done
16882,oromero,tistud,TISTUD-2093,status_todo
16883,oromero,tistud,TISTUD-2218,status_done
16884,oromero,tistud,TISTUD-2777,status_todo
16885,oromero,tistud,TISTUD-2978,status_done
16886,oromero,tistud,TISTUD-4084,status_todo
16887,oromero,tistud,TISTUD-4264,status_done
16888,oromero,tistud,TISTUD-4406,status_done
16889,oromero,tistud,TISTUD-4618,status_done
16890,oromero,tistud,TISTUD-5247,status_done
16891,oromero,tistud,TISTUD-5504,status_done
16892,oromero,tistud,TISTUD-5527,status_done
16893,oromero,tistud,TISTUD-5559,status_done
16894,oromero,tistud,TISTUD-5575,status_done
16895,oromero,tistud,TISTUD-5634,status_todo
16896,oromero,tistud,TISTUD-564,status_done
16897,oromero,tistud,TISTUD-5682,status_done
16898,oromero,tistud,TISTUD-5687,status_done
16899,oromero,tistud,TISTUD-5693,status_done
16900,oromero,tistud,TISTUD-5775,status_done
16901,oromero,tistud,TISTUD-5784,status_todo
16902,oromero,tistud,TISTUD-5793,status_todo
16903,oromero,tistud,TISTUD-5807,status_done
16904,oromero,tistud,TISTUD-5810,status_done
16905,oromero,tistud,TISTUD-5812,status_done
16906,oromero,tistud,TISTUD-5825,status_done
16907,oromero,tistud,TISTUD-5859,status_todo
16908,oromero,tistud,TISTUD-5895,status_done
16909,oromero,tistud,TISTUD-5912,status_done
16910,oromero,tistud,TISTUD-5914,status_done
16911,oromero,tistud,TISTUD-5943,status_done
16912,oromero,tistud,TISTUD-5944,status_done
16913,oromero,tistud,TISTUD-5961,status_done
16914,oromero,tistud,TISTUD-5981,status_done
16915,oromero,tistud,TISTUD-5989,status_done
16916,oromero,tistud,TISTUD-5997,status_done
16917,oromero,tistud,TISTUD-6007,status_done
16918,oromero,tistud,TISTUD-6018,status_done
16919,oromero,tistud,TISTUD-6094,status_todo
16920,oromero,tistud,TISTUD-6113,status_done
16921,oromero,tistud,TISTUD-6295,status_done
16922,oromero,tistud,TISTUD-6303,status_done
16923,oromero,tistud,TISTUD-6304,status_done
16924,oromero,tistud,TISTUD-6307,status_done
16925,oromero,tistud,TISTUD-6308,status_done
16926,oromero,tistud,TISTUD-6310,status_done
16927,oromero,tistud,TISTUD-6314,status_done
16928,oromero,tistud,TISTUD-6350,status_done
16929,oromero,tistud,TISTUD-6358,status_todo
16930,oromero,tistud,TISTUD-6399,status_done
16931,oromero,tistud,TISTUD-6410,status_done
16932,oromero,tistud,TISTUD-6419,status_done
16933,oromero,tistud,TISTUD-6424,status_done
16934,oromero,tistud,TISTUD-6425,status_done
16935,oromero,tistud,TISTUD-6426,status_done
16936,oromero,tistud,TISTUD-6510,status_done
16937,oromero,tistud,TISTUD-6516,status_done
16938,oromero,tistud,TISTUD-6517,status_done
16939,oromero,tistud,TISTUD-6521,status_done
16940,oromero,tistud,TISTUD-6574,status_done
16941,oromero,tistud,TISTUD-6607,status_done
16942,oromero,tistud,TISTUD-6641,status_done
16943,oromero,tistud,TISTUD-6712,status_done
16944,oromero,tistud,TISTUD-6864,status_todo
16945,oromero,tistud,TISTUD-6881,status_done
16946,oromero,tistud,TISTUD-6896,status_done
16947,oromero,tistud,TISTUD-6915,status_done
16948,oromero,tistud,TISTUD-6917,status_done
16949,pablo.kraan,mule,MULE-6172,status_done
16950,pablo.kraan,mule,MULE-6251,status_done
